Subject,Trial,Neutral_Intro,Scene_Intro,Stressful_Test,Break,Necker,Survey,End,,,,,,,,,,
1,Forest,10:10,10:33,11:08,12:55,14:40:00 PM,15:00,15:51,,,,,,,,,,
1,Rotch,15:51,16:13,17:05,18:39,20:17:00,20:34:00,21:04:00,,,,,,,,,,
1,Shibuja,21:04:00,21:32:00,22:03,23:10,,,END,,,,,,,,,,
5,Rotch,,9:37,10:17,12:57,14:14,14:27,15:40,,,,,,,,,,
5,Kites,15:40,15:57,16:28,18:15,19:52,20:10,21:14,,,,,,,,,,
5,Sunset,21:14,21:26,21:59,23:20,24:52:00,25:02:00,25:25:00,,,,,,,,,,
5,Shibuja,25:25:00,25:35:00,25:48:00,26:03:00,27:25:00,,END,,,,,,,,,,
8,Rotch,9:06,23:48,24:14:00,25:34:00,26:56:00,27:07:00,,,,,,,,,,,
8,Kites,,27:50:00,28:17:00,29:31:00,30:51:00,31:04:00,19:14,,,,,,,,,,
8,Neutral,19:14,31:27:00,31:50:00,33:03:00,34:17:00,34:30:00,23:34,,,,,,,,,,
8,Shibuja,23:34,9:22,9:55,11:09,12:47,13:07,27:37:00,,,,,,,,,,
8,Sunset,27:37:00,14:40,15:10,16:49,18:28,18:41,31:13:00,,,,,,,,,,
8,Forest,31:13:00,19:23,19:58,21:23,22:56,23:09,END,,,,,,,,,,
9,Rotch,10:17,10:39,10:59,12:15,13:26,13:41,,,,,,,,,,,
9,Sunset,,16:57,17:29,19:04,20:37,20:49,22:04,,,,,,,,,,
9,Shibuja,22:04,22:17,22:46,24:09:00,25:34:00,25:47:00,26:28:00,,,,,,,,,,
9,Neutral,26:28:00,26:52:00,27:07:00,28:24:00,29:40:00,30:00:00,30:32:00,,,,,,,,,,
9,Kites,30:32:00,30:45:00,31:10:00,32:21:00,33:31:00,33:42:00,34:25:00,,,,,,,,,,
9,Forest,34:25:00,34:35:00,34:59:00,35:45:00,36:03:00,36:06:00,END,,,,,,,,,,
2,Kites,,6:37,7:17,9:10,11:12,11:31,12:23,,,,,,,,,,
2,Forest,12:23,12:41,13:17,15:00,16:30,16:53,17:26,,,,,,,,,,
2,Sunset,17:26,17:40,18:13,19:47,21:17,21:31,21:48,,,,,,,,,,
2,Rotch,21:48,22:01,22:30,23:52,25:22:00,25:26:00,25:43:00,,,,,,,,,,
2,Shibuja,25:43:00,25:56:00,26:22:00,27:40:00,28:56:00,29:09:00,29:22:00,,,,,,,,,,
2,Neutral,29:22:00,29:34:00,29:58:00,31:11:00,32:23:00,32:36:00,END,,,,,,,,,,
3,Sunset,10:36,10:56,11:31,13:30,15:18,15:38,16:33,,,,,,,,,,
3,Rotch,16:33,16:50,17:24,18:58,20:42,21:05,21:21,,,,,,,,,,
3,Forest,21:21,21:37,22:06,23:35,25:00:00,25:16:00,25:31:00,,,,,,,,,,
3,Neutral,25:31:00,25:47:00,26:13:00,27:36:00,28:57:00,29:09:00,29:25:00,,,,,,,,,,
3,Shibuja,29:25:00,29:38:00,30:05:00,31:22:00,32:38:00,32:51:00,33:09:00,,,,,,,,,,
3,Kites,33:09:00,33:21:00,33:46:00,34:59:00,36:13:00,36:28:00,END,,,,,,,,,,
4,Forest,10:16,25:02:00,25:28:00,26:47:00,28:03:00,28:15:00,15:45,,,,,,,,,,
4,Sunset,15:45,28:42:00,29:07:00,30:19:00,31:33:00,31:48:00,20:23,,,,,,,,,,
4,Rotch,20:23,32:19:00,32:41:00,33:54:00,35:00:00,35:11:00,24:48:00,,,,,,,,,,
4,Shibuja,24:48:00,10:33,11:00,13:04,14:51,15:07,28:30:00,,,,,,,,,,
4,Neutral,28:30:00,16:06,16:36,18:13,19:45,20:02,32:05:00,,,,,,,,,,
4,Kites,32:05:00,20:42,21:13,22:36,24:07:00,24:21:00,END,,,,,,,,,,
12,Forest,4:47,5:11,5:48,7:30,9:57,10:12,11:44,,,,,,,,,,
12,Neutral,11:44,12:02,12:37,14:31,15:58,16:14,17:04,,,,,,,,,,
12,Shibuja,17:04,17:24,17:57,19:46,21:18,21:33,22:09,,,,,,,,,,
12,Rotch,22:09,22:25,22:54,24:19:00,25:41:00,25:55:00,26:23:00,,,,,,,,,,
12,Kites,26:23:00,26:36:00,27:01:00,28:22:00,29:39:00,29:51:00,END,,,,,,,,,,
